0.642776	-0.69663894	0.5909789	0.6324857	-0.62227166	0.5999684	-0.6783311	-0.714243	-0.6399419	0.6378845	0.57381845	-0.69769907	0.66352063	-0.6195884	-0.80648786
-0.042602748	0.11714645	-0.0729453	-0.046841398	0.033201013	-0.04612429	0.12982671	0.08227996	0.12204075	-0.09244587	-0.093721874	0.046162084	-0.06863488	0.09879392	-0.06417084
-0.06611476	0.1003833	-0.12820113	-0.06311033	0.099240124	-0.055974435	0.13004152	0.09332524	0.042591948	-0.037322395	-0.04893693	0.09245173	-0.10737883	0.06760913	0.11067908
-0.044138707	0.017499577	-0.06659355	-0.0026238444	0.050481807	-0.0018200143	0.016683934	0.024505684	0.05784809	4.4154294e-06	-0.0021374698	0.007579093	-0.013755436	0.0049298066	-0.14629234
0.08898336	-0.08140988	0.0940456	0.083655365	-0.0513929	0.1103423	-0.072854176	-0.082647346	-0.047520913	0.07799447	0.047078166	-0.06081984	0.07805641	-0.10554711	-0.09023626
-0.023009902	0.026259463	-0.117495924	-0.03109917	0.047324657	-0.062886834	0.09860335	0.026129514	0.060049355	-0.04602955	-0.03599159	0.07607621	-0.09286282	0.09658906	-0.0340404
0.053571325	-0.036388207	-0.008470055	0.050084803	-0.075381525	-0.0101730535	-0.01879763	-0.038275618	-0.07171303	0.019686922	0.016539488	-0.01338571	0.019631945	-0.060039565	-0.16098426
0.28576556	-0.26247633	0.31178287	0.24089345	-0.2952537	0.2276627	-0.30418336	-0.3030126	-0.28238603	0.26624292	0.2298005	-0.33129042	0.27531117	-0.25910833	-0.24161069
0.09963472	-0.012119393	0.06575696	0.045859747	-0.10359068	0.018496595	-0.0054371255	-0.027433049	-0.06368346	0.019513706	0.0058360975	-0.06783955	0.086610936	-0.05098515	-0.18344724
0.034613863	-0.10817944	0.10820789	0.110938154	-0.054968648	0.107478715	-0.031737436	-0.068618216	-0.10764602	0.048325785	0.020002304	-0.10941967	0.120548464	-0.113635704	-0.102240674
0.016638638	-0.020821892	0.023035504	0.000277588	0.023545567	-0.007401445	-0.011178883	0.051133778	0.019591548	-0.066996425	-0.007688226	0.030091694	-0.010740964	0.05699673	-0.12238691
0.024421023	-0.016286222	-0.05899984	-0.008045881	-0.031720303	-0.051836755	0.02565394	0.038444865	0.07832639	-0.05306948	-0.016084744	-0.02806847	-0.0059641944	-0.011865324	-0.110047504
0.009406302	0.02614617	-0.045899596	0.05166886	-0.01926022	-0.011313327	0.05282618	-0.03070717	-0.0010280788	-0.009630477	0.022010382	-0.037379906	-0.019100018	0.02453332	-0.032275748
0.055556573	-0.061322115	0.06001298	0.01800865	-0.05809982	0.029295836	-0.054548305	-0.049616635	-0.026234994	0.02515021	-0.03852033	-0.016156277	0.04131795	0.0028041033	-0.031587504
-0.06277287	0.13678026	-0.14539576	-0.08230367	0.11537676	-0.0942453	0.15222521	0.1628452	0.13278091	-0.14394201	-0.1230921	0.12574928	-0.1016221	0.09064252	0.04135566
0.12559983	-0.11222763	0.14075735	0.104522854	-0.16348559	0.102203675	-0.13173868	-0.13806276	-0.12689744	0.11945446	0.12870935	-0.13656774	0.12513345	-0.10435888	-0.25042263
0.21952711	-0.22906668	0.1974055	0.18967101	-0.1509372	0.17674576	-0.16386062	-0.17532192	-0.18303601	0.16764697	0.16806172	-0.16445713	0.21519804	-0.13739869	-0.22260492
0.07434993	-0.007121563	-0.003708319	0.07089875	-0.036689	-0.008266474	-0.07646232	0.02412016	-0.042126223	0.044937436	-0.0034423487	-0.018064154	0.077752285	-0.018273415	-0.058437206
0.03337792	-0.008388394	0.0040279757	0.046055786	0.0013986205	0.06293653	-0.021272788	0.008954379	-0.07883	0.018978024	0.005969615	-0.04352534	0.07904136	-0.020676678	0.03225068
-0.10883631	0.08357203	-0.058680173	-0.11134378	0.11741519	-0.06509342	0.057717264	0.042122144	0.048094846	-0.048712198	-0.10154698	0.09185882	-0.063744776	0.05610619	0.01013185
-0.04546202	0.00039739345	-0.06897987	-0.07252559	0.045549404	0.0102023855	0.0061684097	0.0067925216	-0.016235128	0.0016579871	-0.0057269065	0.06107081	-0.029454133	0.051257595	0.059553508
0.15412085	-0.1407604	0.08495842	0.17913754	-0.1247269	0.07007868	-0.17503478	-0.16466995	-0.11823558	0.12708385	0.14906934	-0.15081781	0.17181857	-0.17714779	-0.1856777
-0.17585212	0.13881092	-0.11065386	-0.16137716	0.16316685	-0.12606792	0.17779821	0.14229535	0.17058854	-0.14319105	-0.07906493	0.134733	-0.16204439	0.18297592	0.17095672
0.36329076	-0.47193542	0.4299709	0.44246197	-0.45444155	0.333975	-0.43873113	-0.45216048	-0.39410084	0.3937536	0.35555092	-0.38894004	0.35745546	-0.3943827	-0.55583143
-0.16972089	0.16093498	-0.19653843	-0.21219493	0.24736454	-0.21948105	0.23002946	0.22588639	0.21237215	-0.23266006	-0.12891087	0.18216752	-0.19307463	0.18909352	0.20474876
-0.55181545	0.6180516	-0.5335761	-0.5141989	0.59495187	-0.46935463	0.56889206	0.58167475	0.5874887	-0.55985695	-0.4970838	0.58530223	-0.5773754	0.5794113	0.49140745
0.10924248	-0.038709816	0.11400168	0.06222835	-0.06754161	0.10348059	-0.0667828	-0.11302265	-0.02643589	0.050394777	0.080935016	-0.07800314	0.056681015	-0.08834827	-0.059557144
-0.08629977	0.017331831	-0.07125365	-0.059123553	0.06830076	-0.10144954	0.03322254	0.06295262	0.03241818	-0.05604998	-0.029496407	0.057054766	-0.08077592	0.048096057	0.015164139
0.044627972	-0.09786596	0.086722195	0.09745973	-0.062861584	0.05954817	-0.04663125	-0.071337655	-0.058085002	0.093640305	-0.0059846444	-0.04717563	0.016171616	-0.08362471	-0.07598905
0.0653385	-0.09469226	0.110934526	0.12442528	-0.14446664	0.0410471	-0.05383914	-0.12496301	-0.10197916	0.14364006	0.123509474	-0.09176738	0.12174138	-0.13445129	-0.092999786
0.19543676	-0.1908113	0.14828354	0.13745625	-0.19035444	0.17134604	-0.19973893	-0.1847378	-0.17640902	0.15432574	0.14458102	-0.15655266	0.17768271	-0.19109137	-0.3171494
0.022940747	-0.12692143	0.10871615	0.049983416	-0.08783913	0.01234781	-0.041216798	-0.09497587	-0.09600406	0.05280428	0.042688694	-0.059277117	0.06389387	-0.104909435	-0.12247613
0.029284999	-0.025410673	0.04844275	0.014815073	-0.024272926	0.024108145	-0.03104889	0.032167047	-0.0422856	-0.031408522	0.03626468	0.031953245	-0.029057913	-0.049366895	-0.042856872
-0.35517713	0.38610032	-0.32610822	-0.31008688	0.37777606	-0.3819667	0.31726936	0.380324	0.3494873	-0.30544072	-0.33133587	0.31900078	-0.36084056	0.37781432	0.13608171
-0.054353278	0.015481242	-0.015842598	-0.042204406	0.04342524	-0.007594982	0.030064486	0.003328033	0.002218191	0.0005709788	-0.034186386	0.072035514	-0.042600118	0.021451447	0.023564588
-0.030484166	0.021288482	-0.023343138	-0.015165883	-0.024119902	-0.0021519305	0.01695452	-0.0056056366	-0.009031545	0.036614213	0.02781274	0.010893975	-0.028638601	-0.00093637884	0.09414347
0.078333504	-0.118061855	0.108900174	0.0402318	-0.06222418	0.109956704	-0.112514354	-0.103382304	-0.06330523	0.051112078	0.04667623	-0.09480788	0.05174547	-0.065240405	-0.12753695
-0.26672307	0.29711106	-0.2883453	-0.20488952	0.29613355	-0.23965785	0.27352172	0.2729011	0.26573423	-0.21684788	-0.23030381	0.29168653	-0.22259891	0.23502666	0.16364457
-0.06453655	0.15157495	-0.11623814	-0.056618374	0.07757083	-0.045612644	0.05121517	0.1386117	0.11538401	-0.068871	-0.03799636	0.13287364	-0.10369503	0.13520536	0.053286083
0.056375895	-0.06279082	0.082670785	0.058104537	-0.07763573	0.09705396	-0.07493908	-0.08682328	-0.08818485	0.037637148	0.099470705	-0.07841969	0.047338903	-0.09640459	-0.01736168
0.036074813	-0.09066196	0.012909365	-0.0009114994	-0.038604125	0.019257858	-0.07459864	-0.029120637	-0.048575807	-0.012670181	0.031460464	-0.02588057	0.058445603	-0.02425468	-0.108965896
0.33834115	-0.35791773	0.33009362	0.3444473	-0.3355337	0.36751416	-0.34561095	-0.4080338	-0.39650923	0.38941294	0.32638636	-0.34588295	0.39579114	-0.32673177	-0.43831536
0.1272165	-0.12508973	0.14149131	0.13865001	-0.15539594	0.05164383	-0.1008544	-0.16156664	-0.07785736	0.10512726	0.07842273	-0.08771737	0.14000714	-0.1504837	-0.082687594
-0.083998054	0.03696886	-0.032639183	-0.029284809	0.07251139	-0.07829888	0.06675749	0.06735615	0.025678871	-0.0744182	-0.090242565	0.094081275	-0.04711896	0.060068555	0.038966667
-0.07356993	0.14171487	-0.17818089	-0.0841516	0.17549048	-0.107448354	0.110902295	0.121376716	0.16914362	-0.12834139	-0.12220577	0.08758729	-0.1317992	0.12820366	0.092615515
-0.143996	0.10225433	-0.13334765	-0.07592794	0.09902456	-0.11096972	0.15702093	0.06652844	0.15421687	-0.078295864	-0.15909567	0.110111564	-0.09497848	0.093078405	0.01288255
-0.06311507	-0.015334724	0.0040536034	-0.0032531267	0.048596065	0.0064616804	0.025601601	-0.012278709	0.0474985	-0.008310134	-0.0034630757	0.039277688	-0.06382288	0.011958427	0.074680634
-0.03127054	0.09172026	-0.034504842	-0.054229826	0.0636721	-0.036113888	0.07817415	0.008154872	0.04509612	0.005236443	-0.058786187	0.029907038	-0.03466369	-0.008210215	-0.0027493252
-0.009216555	-0.06496874	0.020038921	0.06169399	-0.07454404	-0.029648332	-0.06641376	-0.023374451	-0.06777299	0.013161422	-0.022605333	-0.0247376	-0.0017912089	-0.079515696	-0.1005937
-0.039383214	0.09571203	-0.09260696	-0.08623203	0.036512647	-0.021415405	0.023781579	0.044529974	0.025723139	-0.09159336	-0.060616523	0.03732028	-0.06634495	0.055987876	-0.023739617
-0.090630844	0.16486663	-0.1134012	-0.14009967	0.15894969	-0.122789726	0.14962219	0.081172615	0.09161714	-0.15081495	-0.08977894	0.11375222	-0.11420007	0.142817	0.062431082
-0.117495514	0.057730716	-0.068471596	-0.11493083	0.052521054	-0.064190485	0.08711513	0.09760248	0.044100005	-0.06777667	-0.039469086	0.08407112	-0.09189007	0.09783259	-0.023135988
0.0333409	-0.024536649	0.08493852	0.025506886	-0.043554068	0.06374094	-0.032568723	-0.0357433	-0.08749763	0.05586632	0.001347729	-0.023471585	0.021630203	-0.09609137	-0.06403399
-0.16279347	0.14654751	-0.110712506	-0.104243346	0.1660456	-0.13957201	0.1317158	0.16496068	0.15903327	-0.13948366	-0.12931606	0.17239337	-0.09725885	0.1116354	-0.013227807
-0.160313	0.17224805	-0.20223844	-0.24268362	0.14483514	-0.23371872	0.17351902	0.17910601	0.22293329	-0.14888203	-0.23480292	0.17676862	-0.14199255	0.21121801	0.18383381
-0.11509426	0.0637135	-0.07874244	-0.07164589	0.13154078	-0.09362742	0.11302174	0.08402274	0.06673928	-0.08441565	-0.12569496	0.06112612	-0.07072544	0.1413841	0.15052351
0.110439815	-0.11312235	0.048765924	0.054948073	-0.031224977	0.039460547	-0.058618587	-0.048098203	-0.032543425	0.011474367	0.07647111	-0.12677889	0.1164138	-0.020108059	-0.14614189
0.04954476	-0.030883241	0.06780006	0.06746	-0.0115308715	0.021012153	-0.06698401	-0.07184114	-0.05201575	0.09329276	0.02561345	-0.053185288	0.056658793	-0.0129977465	-0.06141604
-0.07870488	0.099337116	-0.11603969	-0.03583056	0.034240045	-0.0691775	0.034157988	0.08566476	0.09512474	-0.050528523	-0.0802477	0.020427655	-0.080803886	0.009199727	-0.02513586
-0.1930824	0.25145954	-0.17955348	-0.24294254	0.16140644	-0.2423388	0.19459	0.17828481	0.24577187	-0.1746774	-0.22817415	0.19943275	-0.21309118	0.21292433	0.16815402
0.15919362	-0.19697325	0.1783955	0.21601903	-0.17084719	0.23423885	-0.24518111	-0.22902119	-0.2610416	0.23031649	0.16207853	-0.19822383	0.22974391	-0.18923791	-0.19981347
0.5758425	-0.6569864	0.6116048	0.62816584	-0.6736514	0.5465465	-0.6415885	-0.62453496	-0.6714924	0.556853	0.61609674	-0.6921398	0.6480387	-0.6403028	-0.7604171
0.16058461	-0.20960303	0.18849656	0.20164588	-0.15268742	0.13856293	-0.16294695	-0.17091888	-0.17189342	0.15519726	0.117815875	-0.21247591	0.14241752	-0.17334609	-0.30522364
0.03932595	0.053546216	-0.047370113	-0.017010862	0.050429936	0.012558194	0.040337984	0.05831176	0.004973903	-0.043560237	-0.0677734	-0.0026971814	-0.041535836	0.033749532	-0.13393599
0.10959138	-0.10076908	0.062296793	0.063475356	-0.10804975	0.06179292	-0.048163638	-0.068672195	-0.1391792	0.04248636	0.09703051	-0.123254776	0.0965752	-0.060989294	-0.088448554
0.029448371	-0.027667977	0.03335054	-0.022167617	-0.058998857	0.024828477	0.02734454	-0.030243149	0.01432837	0.026729096	-0.008501311	0.025162498	0.025889073	0.04046691	-0.123794205
-0.13068038	0.17193623	-0.16751237	-0.20028374	0.19907345	-0.14251038	0.18470947	0.19704042	0.19254227	-0.10875228	-0.1379718	0.1988516	-0.14931054	0.18593955	0.029217934
0.056487143	-0.047589798	0.019675232	0.031234158	-0.008935955	0.03172154	0.021644004	0.0038120097	0.042191073	0.0066381823	0.011864126	0.03100629	0.014914336	-0.031007359	-0.10175768
-0.0003495298	0.039065827	0.008189307	-0.0052480986	-0.0017074295	-0.027627872	0.0029551699	-0.0035332849	-0.0058117337	0.021165553	-0.008054145	0.03095491	0.055366784	0.0024060507	-0.016235813
-0.11466049	0.0648285	-0.05292465	-0.10729876	0.09781132	-0.10958252	0.13117456	0.09963988	0.12615328	-0.086206034	-0.09968064	0.065822825	-0.10607594	0.11696991	0.015261857
0.004214912	-0.003332101	0.002122737	0.045248725	0.01752292	-0.041867144	-0.014953267	0.016787784	-0.026137259	-0.002701431	0.0049993386	-0.019937893	-0.0137542	0.040440667	-0.09775018
0.055746008	-0.10140383	0.08511575	0.11830604	-0.031850822	0.075719826	-0.05034633	-0.054327767	-0.020174084	0.12243205	0.09535327	-0.04219358	0.06924278	-0.08072451	-0.073195346
-0.015433288	0.07871778	-0.03365645	-0.045942478	0.0137280375	-0.01549949	0.07462291	0.045501843	0.064450406	-0.058861703	-0.057660315	0.030433772	-0.023039326	0.018844891	0.13199863
0.01442784	-0.03825407	0.04400423	-0.010485051	0.021786531	-0.033028774	-0.031740785	0.016530173	0.0056712274	-0.02622745	-0.030333824	-0.02606436	-0.028121231	-0.01763449	-0.06940288
-0.061541304	0.12087894	-0.12527958	-0.088261254	0.079232864	-0.11969483	0.124461666	0.11579142	0.07876709	-0.096307375	-0.10658355	0.10268252	-0.12577136	0.10283101	0.045594778
0.036523044	0.0037583527	-0.055104997	-0.033725202	-0.03223241	0.0074325423	0.009809189	-0.022050675	0.036803495	-0.0105349785	-0.013213822	0.01683832	0.038013346	0.0026085055	-0.056864023
0.06292744	-0.10468324	0.07938954	0.07994532	-0.062588245	0.002107235	-0.09187985	-0.029574199	-0.0023055917	0.06652021	0.05049675	-0.024243947	0.034880348	-0.053073175	-0.04720022
0.04230033	-0.123522244	0.13417217	0.07016902	-0.07475165	0.041681636	-0.107289545	-0.12657991	-0.02856532	0.09165433	0.10836218	-0.050370794	0.07292273	-0.11616402	-0.21832736
0.1217025	-0.15665072	0.0703394	0.13826291	-0.13746567	0.13327056	-0.09579484	-0.14038694	-0.074541934	0.05403834	0.09626385	-0.17292373	0.16153191	-0.12334861	-0.27733383
0.12597679	-0.05243784	0.118236035	0.05970906	-0.10006813	0.07037679	-0.09145711	-0.09323676	-0.08493816	0.11551163	0.15598547	-0.08935938	0.109847866	-0.13587898	-0.10142392
-0.06606433	0.054832116	-0.06995356	-0.036127772	0.05522909	-0.06272866	0.033653058	0.016816122	0.053539764	0.006134686	-0.045618266	-0.018408723	-0.01323806	0.028192785	0.02594899
0.027676482	-0.08267279	0.10207371	0.030489456	-0.06834429	0.03057029	-0.11061023	-0.041455094	-0.098772824	0.10403152	0.012538023	-0.09968176	0.07380742	-0.06984958	-0.15332545
0.25404277	-0.27811605	0.26455942	0.2250747	-0.22309554	0.25067285	-0.29977486	-0.32911563	-0.28682825	0.28179795	0.3378418	-0.27347657	0.2526679	-0.26104203	-0.08382891
0.30629736	-0.2703287	0.33110917	0.35704666	-0.30981633	0.31606367	-0.33732867	-0.33854797	-0.2882028	0.30727762	0.28690082	-0.28532794	0.3159402	-0.36979386	-0.27074116
-0.16047244	0.15788591	-0.16677833	-0.15805359	0.1578276	-0.18369484	0.19997458	0.15833455	0.20676559	-0.16975868	-0.12817566	0.18472153	-0.1565441	0.22578916	0.25724158
0.02831093	-0.020769235	0.0763103	0.075642854	-0.055689294	0.010390229	-0.07881378	-0.0656976	-0.0003728211	0.03145123	0.08039028	-0.013554451	0.012365373	-0.040763654	-0.059099782
-0.015276785	-0.022586778	0.061864473	0.0054393886	-0.019582361	0.048338674	0.023567142	-0.040769372	-0.055182636	-0.010939493	0.06678747	-0.008077407	0.044464294	-0.025333336	0.07297093
-0.009169802	0.018022513	0.056549206	0.05866816	-0.0045884647	-0.025165606	0.011979723	-0.0068788733	0.02871361	0.002554173	0.030916527	0.001159319	-0.0002598402	-0.021470593	-0.08989061
0.043663546	-0.038994644	0.026743937	0.032933943	-0.023233827	0.09138629	-0.03152064	-0.064964704	-0.09424149	0.10922045	0.04959708	-0.08093705	0.023574114	-0.051468898	0.017265163
-0.04790929	0.019352525	-0.00894154	0.0050398055	0.05061625	-0.0010491213	0.077514	0.07700716	0.05238653	-0.030277563	-0.06374619	0.020839421	-0.027697898	-0.017109355	-0.029680135
-0.117510475	0.06628666	-0.15231775	-0.096962504	0.11435053	-0.15729441	0.15415886	0.097926706	0.14252551	-0.12073337	-0.10269124	0.09604876	-0.12043099	0.14447121	0.048007324
0.18398048	-0.09839598	0.1544207	0.1354061	-0.12442045	0.09809432	-0.12234272	-0.16471201	-0.10877755	0.103961974	0.17533047	-0.12407676	0.18781711	-0.13664179	-0.20066138
-0.08706061	0.08489517	-0.100181915	-0.06725288	0.12661608	-0.077445805	0.10297975	0.09906	0.13813883	-0.1353497	-0.10685825	0.04979315	-0.11153261	0.1114714	-0.018588072
-0.18045136	0.19996338	-0.22815971	-0.24063055	0.17715847	-0.22493547	0.18780804	0.17122498	0.24127775	-0.2308292	-0.22151528	0.20204087	-0.2059021	0.21242628	0.08811746
-0.11703744	0.15696084	-0.17514692	-0.14931309	0.17205049	-0.15369044	0.17789143	0.2271801	0.1571885	-0.20513222	-0.12896705	0.16817263	-0.16280735	0.20731567	0.041493356
-0.21356218	0.20660871	-0.17985539	-0.18516055	0.23933926	-0.18391752	0.21323003	0.2668014	0.20723222	-0.2394345	-0.21190956	0.20604052	-0.23438548	0.20338355	0.054839764
-0.1958317	0.18407734	-0.19811057	-0.21964906	0.19538034	-0.21812041	0.20513113	0.2037795	0.22256522	-0.20347695	-0.23381713	0.17982204	-0.18772456	0.22163484	0.13502495
-0.014963453	0.046064965	-0.017071899	0.008490761	0.05793847	-0.045279976	0.026055336	0.05543583	0.025087541	-0.028198164	-0.08392144	0.04377982	-0.016854346	-0.006338559	-0.06648954
-0.17705251	0.1628282	-0.20849568	-0.15583095	0.18091898	-0.17444003	0.1900512	0.17424841	0.19065192	-0.1598827	-0.10856819	0.15365379	-0.19468506	0.11027775	0.17698644
-0.09075481	0.12657547	-0.18223736	-0.09749915	0.14867589	-0.17881215	0.13811755	0.12899956	0.13601841	-0.12686378	-0.17059831	0.17657617	-0.11547122	0.09171495	0.02210425
0.054425806	-0.033339284	0.024180114	-0.005414638	-0.07343386	-0.0064370204	-0.04851512	-0.032810718	-0.059777398	0.02425298	0.02416519	0.009568558	-0.011645189	-0.02172741	-0.08155205
0.2344777	-0.18920358	0.14628845	0.22210217	-0.23061946	0.1818645	-0.1560585	-0.20284255	-0.16346729	0.17726839	0.22360067	-0.14628488	0.21342553	-0.21950448	-0.1560537
0.15358742	-0.08819336	0.12598193	0.079387516	-0.08870326	0.09924686	-0.12409791	-0.06432905	-0.065348454	0.05679764	0.06455174	-0.1207953	0.15400141	-0.068882816	-0.18305354
-0.0094410395	0.006162368	-0.014660424	0.028084757	0.026917635	0.020103687	0.053076625	0.023827516	0.050513983	-0.044212244	0.017211424	0.06208179	-0.0034986427	-0.021204326	0.0025974568
0.026515312	-0.029217243	0.025340565	-0.009353603	-0.006505335	0.020856684	0.007111263	-0.03400662	0.033093937	0.059035204	0.009251502	-0.026925802	-0.016697237	-0.040630046	-0.12920481
0.111620426	-0.094625406	0.07827684	0.10323079	-0.09756717	0.10376272	-0.12828504	-0.08071477	-0.07625977	0.11268564	0.09505491	-0.124883965	0.113947324	-0.09908733	-0.047244564
0.057945993	-0.044933856	0.065746695	0.037844267	-0.058077052	0.08407168	-0.11806954	-0.127655	-0.048689667	0.10377373	0.038030747	-0.07340054	0.11609584	-0.08059202	-0.036796212
0.00013479797	0.051266868	-0.048733875	-0.06603695	0.036787894	-0.042619742	0.005343514	0.047307752	0.063025594	-0.010133318	-0.065618075	0.052661385	0.019112512	0.053767238	-0.07562873
-0.15003686	0.21907164	-0.21512371	-0.11946496	0.20750903	-0.17258643	0.15821193	0.22176908	0.19242239	-0.2165568	-0.12638845	0.2237304	-0.19359319	0.20341372	0.082017764
0.34118634	-0.33790734	0.37743646	0.37986675	-0.39551553	0.3841321	-0.36982986	-0.36790878	-0.33993238	0.3042155	0.35935944	-0.35036373	0.34316802	-0.39426753	-0.2726553
-0.11087524	0.12509917	-0.112924464	-0.1034271	0.071070366	-0.10299356	0.07444961	0.08067244	0.04402954	-0.13246855	-0.09937592	0.11760678	-0.13839579	0.10783925	0.13818307
-0.053969324	0.029400421	-0.008443367	-0.10931006	0.07413623	0.015445755	0.04051799	0.019225411	0.034466352	-0.04022283	0.016428612	0.07297569	-0.042058878	0.10439599	0.18688448
-0.14334214	0.14977819	-0.10766507	-0.118948914	0.11709938	-0.08805712	0.08850874	0.08545075	0.13501042	-0.063620366	-0.08708828	0.15387902	-0.1390717	0.071686536	-0.007094688
0.0053977133	-0.07375279	0.0068027778	0.07190478	-0.06804996	0.035041668	-0.022326581	0.008281931	-0.018746221	-0.03471058	0.0038387892	-0.05574911	0.071916886	0.00011657694	-0.09154432
-0.2125472	0.17900623	-0.21322978	-0.22190769	0.2191618	-0.19230993	0.17819138	0.24517733	0.18070501	-0.20479712	-0.2377163	0.2062525	-0.15953912	0.19238864	0.09200108
-0.020472858	0.026178544	-0.056447223	-0.011175833	0.062456626	-0.058139812	0.026813282	0.014851781	0.079289295	-0.0632453	-0.09138299	0.012064372	-0.015269478	0.08898461	0.022887588
0.049693074	-0.072169825	0.02285241	0.027743122	-0.055227187	0.054444842	-0.01935293	-0.04991145	0.012232769	-0.005741711	-0.01691492	-0.026335398	0.07460296	-0.07904017	-0.100112565
-0.30487892	0.34295142	-0.26189315	-0.2541469	0.27516112	-0.19554792	0.2817035	0.2917951	0.3062352	-0.22075498	-0.20221905	0.28637844	-0.24736552	0.31598014	0.4737321
-0.11529956	0.12726547	-0.08074963	-0.092668384	0.1327141	-0.06492382	0.12620333	0.08051412	0.05933643	-0.08730092	-0.03477019	0.111067325	-0.07348722	0.04881801	0.21134365
0.002236205	0.036232866	0.03775124	-0.06664718	0.057523683	-0.018921178	0.039066687	0.06116443	-0.025302075	-0.032544423	-0.013815309	-0.014800213	-0.0067591937	-0.012871993	0.02752065
0.111442864	-0.1666023	0.18115938	0.14768933	-0.17469056	0.07574092	-0.17562942	-0.18882956	-0.124054484	0.1562896	0.14503835	-0.09697411	0.12457705	-0.1458354	-0.24277008
0.033858363	0.020559875	0.01314495	0.06258096	-0.02490512	-0.018557247	-0.060008094	-0.026982889	0.002230928	0.026793668	-0.043152314	-0.062180407	-0.014607262	-0.01693084	-0.10561495
0.21415974	-0.22184864	0.22409315	0.2034067	-0.23475033	0.18545622	-0.19638127	-0.282744	-0.28753522	0.23045848	0.19975825	-0.26711714	0.2220726	-0.26595345	-0.27633882
0.068934426	-0.035889074	0.017180055	0.08014916	-0.06020313	0.020258704	-0.006945266	-0.04228368	-0.0040597487	0.060464606	0.08201432	-0.048725687	0.057700273	-0.015202371	0.014619856
-0.04257603	0.0076537495	0.014725193	-0.017532086	-0.03660125	-0.01691751	0.05499806	-0.019832639	0.0070054736	-0.06548493	-0.07256429	-0.015862454	0.02964053	0.04816083	-0.06798668
0.16947751	-0.22232473	0.23635949	0.26984307	-0.1848223	0.17818403	-0.24074312	-0.2568012	-0.23823565	0.22815089	0.13261914	-0.18928595	0.16814874	-0.23465334	-0.32184055
-0.17351347	0.20677051	-0.18312737	-0.18339016	0.22330432	-0.26897553	0.2696694	0.23673299	0.23258416	-0.22012028	-0.21946093	0.19361041	-0.17834996	0.2563986	0.112644546
0.045951538	-0.0072698593	-0.008450136	0.0084192	0.00042811342	-0.0270031	0.02188994	-0.01076686	0.044583477	-0.01761745	0.0048998236	0.000960711	0.017041653	0.034919262	-0.07233273
-0.044108413	0.083227836	-0.058224015	-0.041043147	0.051476542	-0.0064272494	0.10565891	0.052076884	0.03845595	-0.009254482	-0.04907983	0.019236661	-0.048091218	0.08906685	0.047960527
0.1076708	-0.05617713	0.06354493	0.052732777	-0.034600068	0.09804557	-0.062060136	-0.09486327	-0.108257525	0.047151987	0.047355745	-0.042911034	0.094762996	-0.05130438	-0.1426428
0.14686164	-0.119152434	0.09098141	0.15100911	-0.14288379	0.052953087	-0.11461215	-0.1637073	-0.09302558	0.072886996	0.10155892	-0.1154386	0.09240536	-0.10151879	-0.14088771
0.0042434027	-0.052221265	-0.040694084	0.03716282	-0.023520691	0.041897073	-0.020934958	-0.03772914	-0.003942025	0.021189947	0.042049255	-0.047536902	-0.030952428	-0.003470897	-0.060667723
-0.05291886	0.08138963	-0.055270407	-0.10283889	0.08918634	-0.08613649	0.04733284	0.038188435	0.06978165	-0.116684005	-0.10179557	0.109020434	-0.048055347	0.10035385	-0.02986561
-0.011739051	-0.0360681	0.060363755	0.01108334	-0.0772592	0.0547881	-0.049713273	-0.047854044	0.013992091	0.023910383	0.040967766	-0.0014883714	0.011026098	-0.054781374	-0.123279355
0.049899857	-0.08939196	0.11212711	0.04797083	-0.03047842	0.032774962	-0.063789755	-0.07956037	-0.02165778	0.10508906	0.04823341	-0.09423807	0.08931116	-0.031024007	-0.18255866
0.06616571	-0.11354437	0.067558676	0.08824371	-0.10456275	0.08649227	-0.103210755	-0.097415976	-0.1196553	0.12553726	0.051223114	-0.07054501	0.1380837	-0.06470408	-0.15165097
0.09650296	-0.06583692	0.086878106	0.0747814	-0.103496596	0.08285203	-0.11167585	-0.05592273	-0.11737367	0.10336338	0.051189907	-0.036384538	0.09712943	-0.06152667	-0.09302998
0.13993555	-0.1966104	0.14646144	0.17252688	-0.11493729	0.16955753	-0.111507274	-0.1454605	-0.1483602	0.1447868	0.18980202	-0.11971208	0.17809463	-0.13163114	-0.15563509
-0.10020335	0.09862356	-0.045382556	-0.04617983	0.079134956	-0.10985915	0.060209885	0.11305993	0.015748356	-0.084701665	-0.050050825	0.03297931	-0.04395815	0.048863433	-0.008436886
0.056981172	-0.094641894	0.106840886	0.044197068	-0.120627716	0.019868487	-0.10342685	-0.08249365	-0.09886555	0.032979734	0.08079391	-0.08813664	0.06725795	-0.033007633	-0.18686415
-0.041776806	0.0382445	-0.0229598	-0.023680342	0.05699812	-0.10441006	0.024007706	0.009953743	0.09105355	-0.027552135	-0.039845236	0.07175818	-0.036909133	0.03539919	-0.024936188
-0.15104432	0.16437128	-0.21343775	-0.20945188	0.2080416	-0.1827002	0.15444101	0.1555356	0.22242148	-0.11940856	-0.1627925	0.21022286	-0.16073743	0.19645193	0.18665919
